         553099058 function calls (547131983 primitive calls) in 919.988 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.066    0.066 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:137(list)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:403(set_urls)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:676(set_filternorm)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:827(fixitems)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:288(__init__)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:246(Name)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2197(joinstyle_cmd)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_mixed.py:12(MixedModeRenderer)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:37(_relax_case)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:639(validate_sketch)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2135(__str__)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2941(__str__)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1226(contains_branch)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:2109(__eq__)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:727(set_edgecolor)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\gridspec.py:134(<listcomp>)
       20    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\scale.py:48(limit_range_for_scale)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_subplots.py:101(get_subplotspec)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:97(<listcomp>)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:419(destroy)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:178(__call__)
        1    0.000    0.000    0.000    0.000 {built-in method _codecs.charmap_build}
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:126(_string_escape)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:491(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1105(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1513(writeTrailer)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2242(push)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2249(pop)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:173(cb)
        1    0.000    0.000    0.028    0.028 <frozen importlib._bootstrap>:964(_gcd_import)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\codecs.py:93(__new__)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\_weakrefset.py:36(__init__)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\ntpath.py:233(basename)
        1    0.000    0.000    0.028    0.028 C:\Program Files\Anaconda3\lib\importlib\__init__.py:108(import_module)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:429(validate_aspect)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:626(validate_bbox)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:221(validate_int_or_None)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\setuptools-27.2.0-py3.6.egg\pkg_resources\extern\__init__.py:23(find_module)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:2727(get_transformed_path_and_affine)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\pyplot.py:1423(title)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2767(xaxis_inverted)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:476(set_offset_position)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:528(get_used_characters)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:399(_grab_next_args)
        7    0.000    0.000    0.000    0.000 {built-in method setHeight}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1161(writeHatches)
       14    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2133(flipy)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2379(PdfPages)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:293(__init__)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1508(suppress)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2341(__init__)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2429(<listcomp>)
       28    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:334(is_transform_set)
        9    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2283(<listcomp>)
        7    0.000    0.000    0.000    0.000 {built-in method width}
        2    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
        7    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1539(finalize)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1596(option_image_nocomposite)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2194(capstyle_cmd)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:698(find_spec)
        2    0.000    0.000    0.006    0.003 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\colors.py:326(to_rgba_array)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\cycler.py:145(change_key)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\lib\function_base.py:4516(<listcomp>)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:148(deprecate_axes_hold)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1913(subs)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\gridspec.py:407(get_gridspec)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\pyplot.py:1539(xlabel)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2397(<listcomp>)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3050(yaxis_inverted)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:894(get_label)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:360(set_pickradius)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:274(<genexpr>)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2075(use_sticky_edges)
        1    0.000    0.000    0.000    0.000 {built-in method _codecs.charmap_decode}
        4    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {method 'tolist' of 'memoryview' objects}
        8    0.000    0.000    0.000    0.000 {method 'isalnum' of 'str' objects}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:225(Reference)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:927(exec_module)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1907(base)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\pyplot.py:1559(ylabel)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:413(set_hatch)
        2    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1266(_draw_lines)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1343(_get_rgba_ln_color)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1498(is_dashed)
        1    0.000    0.000    0.000    0.000 {built-in method _codecs.lookup}
        6    0.000    0.000    0.000    0.000 {function _deprecation_datad.__getitem__ at 0x0000015174BE1510}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:218(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:262(__str__)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:331(Stream)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:843(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1204(writeGouraudTriangles)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2340(finalize)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\encodings\mac_roman.py:14(decode)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\_collections_abc.py:271(__subclasshook__)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\tokenize.py:344(_get_normal_name)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:2678(get_label)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3468(<genexpr>)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:180(validate_string_or_None)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\scale.py:93(__init__)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:759(get_dpi)
        1    0.000    0.000    0.000    0.000 {method 'find' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 {method 'cast' of 'memoryview' objects}
        1    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:273(Operator)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:549(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2492(FigureCanvasPdf)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:410(has_location)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:669(create_module)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:908(__init__)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\ntpath.py:33(_get_bothseps)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\__init__.py:1354(__enter__)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2859(__init__)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3134(leaveWhitespace)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:107(validate_any)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:202(validate_dpi)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:512(set_url)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:746(get_clip_path)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\scale.py:256(get_transform)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:200(set_xlabel)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:231(set_ylabel)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2311(switch_backends)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:1114(set_fontsize)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:1130(set_fontweight)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:285(_setdefaults)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:287(Verbatim)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1381(writeMarkers)
